Title,url,time
"Blood, Guts, Bullets and Octane (1998)",https://www.imdb.com/title/tt0163984/?ref_=fn_al_tt_1,2023-03-13 17:06:56.079403
Spanish Fly (1998),https://www.imdb.com/title/tt0152548/?ref_=fn_al_tt_1,2023-03-13 17:06:58.286268
"Harmonists, The (1997)",https://www.imdb.com/title/tt0128133/?ref_=fn_al_tt_1,2023-03-13 17:07:00.498164
"Fantastic Planet, The (La Planète sauvage) (1973)",https://www.imdb.com/title/tt0070544/?ref_=fn_al_tt_1,2023-03-13 17:07:02.811644
God Said 'Ha!' (1998),https://www.imdb.com/title/tt0119207/?ref_=fn_al_tt_1,2023-03-13 17:07:05.040906
"Apple, The (Sib) (1998)",https://www.imdb.com/name/nm0000992/?ref_=fn_al_nm_1,2023-03-13 17:07:07.295710
Breakfast of Champions (1999),https://www.imdb.com/title/tt0120618/?ref_=fn_al_tt_1,2023-03-13 17:07:09.542168
"Breaks, The (1999)",https://www.imdb.com/title/tt0181322/?ref_=fn_al_tt_1,2023-03-13 17:07:11.789049
Eight Days a Week (1997),https://www.imdb.com/title/tt0119054/?ref_=fn_al_tt_1,2023-03-13 17:07:14.031966
Just the Ticket (1999),https://www.imdb.com/title/tt0123221/?ref_=fn_al_tt_1,2023-03-13 17:07:16.274218
"Ballad of Narayama, The (Narayama Bushiko) (1982)",https://www.imdb.com/title/tt0084390/?ref_=fn_al_tt_1,2023-03-13 17:07:18.639075
Children of the Corn II: The Final Sacrifice (1993),https://www.imdb.com/title/tt0106557/?ref_=fn_al_tt_1,2023-03-13 17:07:20.924627
Children of the Corn III (1994),https://www.imdb.com/title/tt12311866/?ref_=fn_al_tt_1,2023-03-13 17:07:23.198964
House on Haunted Hill (1958),https://www.imdb.com/title/tt0185371/?ref_=fn_al_tt_1,2023-03-13 17:07:25.479461
"Concorde: Airport '79, The (1979)",https://www.imdb.com/title/tt0078740/?ref_=fn_al_tt_1,2023-03-13 17:07:27.756874
"Lock, Stock & Two Smoking Barrels (1998)",https://www.imdb.com/title/tt0120735/?ref_=fn_al_tt_1,2023-03-13 17:07:30.022407
Six Ways to Sunday (1997),https://www.imdb.com/title/tt0127288/?ref_=fn_al_tt_1,2023-03-13 17:07:32.266128
Relax... It's Just Sex (1998),https://www.imdb.com/title/tt0159696/?ref_=fn_al_tt_1,2023-03-13 17:07:47.292415
Harvest (1998),https://www.imdb.com/title/tt0125778/?ref_=fn_al_tt_1,2023-03-13 17:07:49.512963
Children of the Damned (1963),https://www.imdb.com/title/tt12311866/?ref_=fn_al_tt_1,2023-03-13 17:07:51.768347
Telling You (1998),https://www.imdb.com/title/tt0120859/?ref_=fn_al_tt_1,2023-03-13 17:07:54.001441
Bandits (1997),https://www.imdb.com/title/tt0118682/?ref_=fn_al_tt_1,2023-03-13 17:08:09.005178
Beauty (1998),https://www.imdb.com/title/tt0118892/?ref_=fn_al_tt_1,2023-03-13 17:08:11.224677
"Empty Mirror, The (1999)",https://www.imdb.com/title/tt0116192/?ref_=fn_al_tt_1,2023-03-13 17:08:13.451138
EDtv (1999),https://www.imdb.com/title/tt0131369/?ref_=fn_al_tt_1,2023-03-13 17:08:15.650016
Among Giants (1998),https://www.imdb.com/title/tt0122906/?ref_=fn_al_tt_1,2023-03-13 17:08:17.890173
"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",https://www.imdb.com/title/tt0120449/?ref_=fn_al_tt_1,2023-03-13 17:08:20.180551
"Love, etc. (1996)",https://www.imdb.com/title/tt0116932/?ref_=fn_al_tt_1,2023-03-13 17:08:22.397807
"Sticky Fingers of Time, The (1997)",https://www.imdb.com/title/tt0127302/?ref_=fn_al_tt_1,2023-03-13 17:08:24.669628
Twin Dragons (Shuang long hui) (1992),https://www.imdb.com/title/tt0105399/?ref_=fn_al_tt_1,2023-03-13 17:08:26.938370
Foolish (1999),https://www.imdb.com/title/tt0166195/?ref_=fn_al_tt_1,2023-03-13 17:08:29.137641
"Goodbye, Lover (1999)",https://www.imdb.com/title/tt0119219/?ref_=fn_al_tt_1,2023-03-13 17:08:44.230280
Clubland (1998),https://www.imdb.com/title/tt0127489/?ref_=fn_al_tt_1,2023-03-13 17:08:46.493678
Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),https://www.imdb.com/title/tt0123923/?ref_=fn_al_tt_1,2023-03-13 17:08:48.818264
"Joyriders, The (1999)",https://www.imdb.com/title/tt0139394/?ref_=fn_al_tt_1,2023-03-13 17:08:51.040407
"Monster, The (Il Mostro) (1994)",https://www.imdb.com/title/tt1093906/?ref_=fn_al_tt_1,2023-03-13 17:08:53.308630
"Little Bit of Soul, A (1998)",https://www.imdb.com/title/tt0119546/?ref_=fn_al_tt_1,2023-03-13 17:09:21.099098
Nô (1998),https://www.imdb.com/title/tt0128370/?ref_=fn_al_tt_1,2023-03-13 17:09:36.092023
Let it Come Down: The Life of Paul Bowles (1998),https://www.imdb.com/title/tt0168950/?ref_=fn_al_tt_1,2023-03-13 17:09:38.401695
Heaven (1998),https://www.imdb.com/title/tt0120697/?ref_=fn_al_tt_1,2023-03-13 17:09:40.608687
"King of Masks, The (Bian Lian) (1996)",https://www.imdb.com/title/tt0115669/?ref_=fn_al_tt_1,2023-03-13 17:09:42.878707
Three Seasons (1999),https://www.imdb.com/title/tt0138874/?ref_=fn_al_tt_1,2023-03-13 17:09:45.134473
"Winslow Boy, The (1998)",https://www.imdb.com/title/tt0155388/?ref_=fn_al_tt_1,2023-03-13 17:09:47.366790
Chopping Mall (a.k.a. Killbots) (1986),https://www.imdb.com/title/tt6247190/?ref_=fn_al_tt_1,2023-03-13 17:09:49.635378
Mascara (1999),https://www.imdb.com/title/tt0188052/?ref_=fn_al_tt_1,2023-03-13 17:09:51.905954
Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),https://www.imdb.com/title/tt0115005/?ref_=fn_al_tt_1,2023-03-13 17:09:54.238675
After Life (1998),https://www.imdb.com/title/tt0165078/?ref_=fn_al_tt_1,2023-03-13 17:09:56.493238
"'burbs, The (1989)",https://www.imdb.com/title/tt0096734/?ref_=fn_al_tt_1,2023-03-13 17:01:31.044829
"Night Porter, The (Il Portiere di notte) (1974)",https://www.imdb.com/title/tt0071910/?ref_=fn_al_tt_1,2023-03-13 17:01:33.269575
Kidnapped (1960),https://www.imdb.com/title/tt1629377/?ref_=fn_al_tt_1,2023-03-13 17:01:35.417295
101 Dalmatians (1961),https://www.imdb.com/title/tt0055254/?ref_=fn_al_tt_1,2023-03-13 17:01:37.613673
One Magic Christmas (1985),https://www.imdb.com/title/tt0089731/?ref_=fn_al_tt_1,2023-03-13 17:01:39.807998
"Return of Jafar, The (1993)",https://www.imdb.com/title/tt0167260/?ref_=fn_al_tt_1,2023-03-13 17:01:42.018325
"Shaggy D.A., The (1976)",https://www.imdb.com/title/tt24531216/?ref_=fn_al_tt_1,2023-03-13 17:01:44.204497
Squanto: A Warrior's Tale (1994),https://www.imdb.com/title/tt0111271/?ref_=fn_al_tt_1,2023-03-13 17:01:46.420713
Steamboat Willie (1940),https://www.imdb.com/title/tt0019422/?ref_=fn_al_tt_1,2023-03-13 17:01:48.603805
Tall Tale (1994),https://www.imdb.com/title/tt21369134/?ref_=fn_al_tt_1,2023-03-13 17:01:50.754811
Halloween: H20 (1998),https://www.imdb.com/title/tt0120694/?ref_=fn_al_tt_1,2023-03-13 17:01:52.926589
Graveyard Shift (1990),https://www.imdb.com/title/tt0099697/?ref_=fn_al_tt_1,2023-03-13 17:01:55.112243
Ever After: A Cinderella Story (1998),https://www.imdb.com/title/tt0120631/?ref_=fn_al_tt_1,2023-03-13 17:01:57.312683
"First Love, Last Rites (1997)",https://www.imdb.com/title/tt0128214/?ref_=fn_al_tt_1,2023-03-13 17:01:59.547031
Safe Men (1998),https://www.imdb.com/title/tt0120813/?ref_=fn_al_tt_1,2023-03-13 17:02:01.709196
"Saltmen of Tibet, The (1997)",https://www.imdb.com/title/tt0120056/?ref_=fn_al_tt_1,2023-03-13 17:02:03.899794
Atlantic City (1980),https://www.imdb.com/title/tt0080388/?ref_=fn_al_tt_1,2023-03-13 17:02:06.156164
House (1986),https://www.imdb.com/title/tt0090496/?ref_=fn_al_tt_1,2023-03-13 17:02:21.009979
"Best Man, The (Il Testimone dello sposo) (1997)",https://www.imdb.com/title/tt0133413/?ref_=fn_al_tt_1,2023-03-13 17:02:23.241707
"Chambermaid on the Titanic, The (1998)",https://www.imdb.com/title/tt0129923/?ref_=fn_al_tt_1,2023-03-13 17:02:25.438289
"Henry: Portrait of a Serial Killer, Part 2 (1996)",https://www.imdb.com/title/tt0116516/?ref_=fn_al_tt_1,2023-03-13 17:02:27.662045
Henry: Portrait of a Serial Killer (1990),https://www.imdb.com/title/tt0099763/?ref_=fn_al_tt_1,2023-03-13 17:02:29.858255
Attack of the Killer Tomatoes! (1980),https://www.imdb.com/title/tt0080391/?ref_=fn_al_tt_1,2023-03-13 17:02:32.057392
Your Friends and Neighbors (1998),https://www.imdb.com/title/tt0119517/?ref_=fn_al_tt_1,2023-03-13 17:02:34.260396
Dance with Me (1998),https://www.imdb.com/title/tt0120576/?ref_=fn_al_tt_1,2023-03-13 17:02:36.424524
"Navigator: A Mediaeval Odyssey, The (1988)",https://www.imdb.com/title/tt0095709/?ref_=fn_al_tt_1,2023-03-13 17:02:51.378208
I Married A Strange Person (1997),https://www.imdb.com/title/tt0119346/?ref_=fn_al_tt_1,2023-03-13 17:02:53.607563
Why Do Fools Fall In Love? (1998),https://www.imdb.com/title/tt0123324/?ref_=fn_al_tt_1,2023-03-13 17:02:55.792850
"Merry War, A (1997)",https://www.imdb.com/title/tt0119453/?ref_=fn_al_tt_1,2023-03-13 17:02:57.960902
See the Sea (Regarde la mer) (1997),https://www.imdb.com/title/tt0139564/?ref_=fn_al_tt_1,2023-03-13 17:03:00.176227
Firelight (1997),https://www.imdb.com/title/tt0119125/?ref_=fn_al_tt_1,2023-03-13 17:03:02.360116
Modulations (1998),https://www.imdb.com/title/tt0139468/?ref_=fn_al_tt_1,2023-03-13 17:03:04.523600
Phoenix (1998),https://www.imdb.com/title/tt0119892/?ref_=fn_al_tt_1,2023-03-13 17:03:06.693497
Under Capricorn (1949),https://www.imdb.com/title/tt0042004/?ref_=fn_al_tt_1,2023-03-13 17:03:08.906034
Young and Innocent (1937),https://www.imdb.com/title/tt0029811/?ref_=fn_al_tt_1,2023-03-13 17:03:11.085182
Waltzes from Vienna (1933),https://www.imdb.com/title/tt0024747/?ref_=fn_al_tt_1,2023-03-13 17:03:13.304927
Number Seventeen (1932),https://www.imdb.com/title/tt0023285/?ref_=fn_al_tt_1,2023-03-13 17:03:15.478862
Rich and Strange (1932),https://www.imdb.com/title/tt0023395/?ref_=fn_al_tt_1,2023-03-13 17:03:17.693368
"Skin Game, The (1931)",https://www.imdb.com/title/tt0022395/?ref_=fn_al_tt_1,2023-03-13 17:03:19.909348
Elstree Calling (1930),https://www.imdb.com/title/tt0020852/?ref_=fn_al_tt_1,2023-03-13 17:03:22.094162
Juno and Paycock (1930),https://www.imdb.com/title/tt0021015/?ref_=fn_al_tt_1,2023-03-13 17:03:24.267856
Murder! (1930),https://www.imdb.com/title/tt0021165/?ref_=fn_al_tt_1,2023-03-13 17:03:26.428385
"Manxman, The (1929)",https://www.imdb.com/title/tt0020142/?ref_=fn_al_tt_1,2023-03-13 17:03:28.641807
Blackmail (1929),https://www.imdb.com/title/tt0019702/?ref_=fn_al_tt_1,2023-03-13 17:03:30.801020
Champagne (1928),https://www.imdb.com/title/tt0018756/?ref_=fn_al_tt_1,2023-03-13 17:03:33.048188
"Farmer's Wife, The (1928)",https://www.imdb.com/title/tt0018876/?ref_=fn_al_tt_1,2023-03-13 17:03:35.222095
Downhill (1927),https://www.imdb.com/title/tt0017825/?ref_=fn_al_tt_1,2023-03-13 17:03:37.425438
Easy Virtue (1927),https://www.imdb.com/title/tt0017843/?ref_=fn_al_tt_1,2023-03-13 17:03:39.609102
"Lodger, The (1926)",https://www.imdb.com/title/tt0017074/?ref_=fn_al_tt_1,2023-03-13 17:03:41.805343
"Mountain Eagle, The (1926)",https://www.imdb.com/title/tt0016127/?ref_=fn_al_tt_1,2023-03-13 17:03:44.012409
"Pleasure Garden, The (1925)",https://www.imdb.com/title/tt0016230/?ref_=fn_al_tt_1,2023-03-13 17:03:46.206383
Always Tell Your Wife (1923),https://www.imdb.com/title/tt0818899/?ref_=fn_al_tt_1,2023-03-13 17:03:48.428013
Digging to China (1998),https://www.imdb.com/title/tt0118980/?ref_=fn_al_tt_1,2023-03-13 17:03:50.598933
Let's Talk About Sex (1998),https://www.imdb.com/title/tt0165857/?ref_=fn_al_tt_1,2023-03-13 17:03:52.799200
One Man's Hero (1999),https://www.imdb.com/title/tt0120775/?ref_=fn_al_tt_1,2023-03-13 17:03:55.006509
Without Limits (1998),https://www.imdb.com/title/tt0119934/?ref_=fn_al_tt_1,2023-03-13 17:03:57.187937
Seven Beauties (Pasqualino Settebellezze) (1976),https://www.imdb.com/title/tt0075040/?ref_=fn_al_tt_1,2023-03-13 17:03:59.509045
Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),https://www.imdb.com/title/tt0073817/?ref_=fn_al_tt_1,2023-03-13 17:04:01.794874
"Grandview, U.S.A. (1984)",https://www.imdb.com/title/tt0087359/?ref_=fn_al_tt_1,2023-03-13 17:04:03.987471
Stars and Bars (1988),https://www.imdb.com/title/tt0096166/?ref_=fn_al_tt_1,2023-03-13 17:04:06.227229
Men Don't Leave (1990),https://www.imdb.com/title/tt0100134/?ref_=fn_al_tt_1,2023-03-13 17:04:08.408095
"Cabinet of Dr. Ramirez, The (1991)",https://www.imdb.com/title/tt0101530/?ref_=fn_al_tt_1,2023-03-13 17:04:10.671293
Choices (1981),https://www.imdb.com/title/tt0082172/?ref_=fn_al_tt_1,2023-03-13 17:04:12.863874
Master Ninja I (1984),https://www.imdb.com/title/tt0776511/?ref_=fn_al_tt_1,2023-03-13 17:04:15.061162
"Century of Cinema, A (1994)",https://www.imdb.com/title/tt0109390/?ref_=fn_al_tt_1,2023-03-13 17:04:17.295315
Lilian's Story (1995),https://www.imdb.com/title/tt0318402/?ref_=fn_al_tt_1,2023-03-13 17:04:19.490127
"Soldier's Daughter Never Cries, A (1998)",https://www.imdb.com/title/tt0120835/?ref_=fn_al_tt_1,2023-03-13 17:04:21.725531
Somewhere in the City (1997),https://www.imdb.com/title/tt0111910/?ref_=fn_al_tt_1,2023-03-13 17:04:23.944268
Monument Ave. (1998),https://www.imdb.com/title/tt0119802/?ref_=fn_al_tt_1,2023-03-13 17:04:26.134236
Bandit Queen (1994),https://www.imdb.com/title/tt0109206/?ref_=fn_al_tt_1,2023-03-13 17:04:28.329393
If.... (1968),https://www.imdb.com/title/tt0063850/?ref_=fn_al_tt_1,2023-03-13 17:04:30.495263
Overnight Delivery (1996),https://www.imdb.com/title/tt0117276/?ref_=fn_al_tt_1,2023-03-13 17:04:32.786032
Shadrach (1998),https://www.imdb.com/title/tt0144604/?ref_=fn_al_tt_1,2023-03-13 17:04:34.991705
"Battle of the Sexes, The (1959)",https://www.imdb.com/title/tt4622512/?ref_=fn_al_tt_1,2023-03-13 17:04:37.210595
"Producers, The (1968)",https://www.imdb.com/title/tt19829892/?ref_=fn_al_tt_1,2023-03-13 17:04:39.405393
Love Is the Devil (1998),https://www.imdb.com/title/tt0119577/?ref_=fn_al_tt_1,2023-03-13 17:04:41.589846
Slam (1998),https://www.imdb.com/title/tt0139615/?ref_=fn_al_tt_1,2023-03-13 17:04:43.767600
Detroit 9000 (1973),https://www.imdb.com/title/tt0069966/?ref_=fn_al_tt_1,2023-03-13 17:04:45.940237
2010 (1984),https://www.imdb.com/title/tt2347253/?ref_=fn_al_tt_1,2023-03-13 17:05:00.843250
"Alarmist, The (1997)",https://www.imdb.com/title/tt0119534/?ref_=fn_al_tt_1,2023-03-13 17:05:03.022575
Reach the Rock (1997),https://www.imdb.com/title/tt0119986/?ref_=fn_al_tt_1,2023-03-13 17:05:05.220654
Life Is Beautiful (La Vita è bella) (1997),https://www.imdb.com/title/tt0118799/?ref_=fn_al_tt_1,2023-03-13 17:05:07.441457
Shattered Image (1998),https://www.imdb.com/title/tt0143874/?ref_=fn_al_tt_1,2023-03-13 17:05:09.641719
Hands on a Hard Body (1996),https://www.imdb.com/title/tt0116481/?ref_=fn_al_tt_1,2023-03-13 17:05:11.835011
I'll Be Home For Christmas (1998),https://www.imdb.com/title/tt0155753/?ref_=fn_al_tt_1,2023-03-13 17:05:14.043053
Dancing at Lughnasa (1998),https://www.imdb.com/title/tt0120643/?ref_=fn_al_tt_1,2023-03-13 17:05:16.260084
"Naked Man, The (1998)",https://www.imdb.com/title/tt0120767/?ref_=fn_al_tt_1,2023-03-13 17:05:18.437472
Desert Bloom (1986),https://www.imdb.com/title/tt0090934/?ref_=fn_al_tt_1,2023-03-13 17:05:20.608788
Nights of Cabiria (Le Notti di Cabiria) (1957),https://www.imdb.com/title/tt0050783/?ref_=fn_al_tt_1,2023-03-13 17:05:22.858129
Central Station (Central do Brasil) (1998),https://www.imdb.com/title/tt0140888/?ref_=fn_al_tt_1,2023-03-13 17:05:25.098324
Waking Ned Devine (1998),https://www.imdb.com/title/tt0166396/?ref_=fn_al_tt_1,2023-03-13 17:05:27.295581
"Celebration, The (Festen) (1998)",https://www.imdb.com/title/tt0154420/?ref_=fn_al_tt_1,2023-03-13 17:05:29.497801
Godzilla (Gojira) (1954),https://www.imdb.com/title/tt25224042/?ref_=fn_al_tt_1,2023-03-13 17:05:31.699247
Godzilla (Gojira) (1984),https://www.imdb.com/title/tt15677046/?ref_=fn_al_tt_1,2023-03-13 17:05:33.906589
Jerry Springer: Ringmaster (1998),https://www.imdb.com/title/tt0165494/?ref_=fn_al_tt_1,2023-03-13 17:05:48.865154
Steam: The Turkish Bath (Hamam) (1997),https://www.imdb.com/title/tt0119248/?ref_=fn_al_tt_1,2023-03-13 17:05:51.099415
Mass Appeal (1984),https://www.imdb.com/title/tt0087688/?ref_=fn_al_tt_1,2023-03-13 17:05:53.276639
"Karate Kid III, The (1989)",https://www.imdb.com/title/tt0097647/?ref_=fn_al_tt_1,2023-03-13 17:05:55.553338
Christmas Vacation (1989),https://www.imdb.com/title/tt0097647/?ref_=fn_al_tt_1,2023-03-13 17:05:57.999032
"Theory of Flight, The (1998)",https://www.imdb.com/title/tt0097958/?ref_=fn_al_tt_1,2023-03-13 17:06:00.339352
Down in the Delta (1998),https://www.imdb.com/title/tt0142231/?ref_=fn_al_tt_1,2023-03-13 17:06:02.665935
Tea with Mussolini (1999),https://www.imdb.com/title/tt0120857/?ref_=fn_al_tt_1,2023-03-13 17:06:04.872662
Wilde (1997),https://www.imdb.com/title/tt0120514/?ref_=fn_al_tt_1,2023-03-13 17:06:07.050964
Outside Ozona (1998),https://www.imdb.com/title/tt0144546/?ref_=fn_al_tt_1,2023-03-13 17:06:09.240127
Another Day in Paradise (1998),https://www.imdb.com/title/tt0127722/?ref_=fn_al_tt_1,2023-03-13 17:06:11.453340
"Hi-Lo Country, The (1998)",https://www.imdb.com/title/tt0120699/?ref_=fn_al_tt_1,2023-03-13 17:06:13.762580
24 7: Twenty Four Seven (1997),https://www.imdb.com/title/tt0120391/?ref_=fn_al_tt_1,2023-03-13 17:06:16.054325
"Garbage Pail Kids Movie, The (1987)",https://www.imdb.com/title/tt0093072/?ref_=fn_al_tt_1,2023-03-13 17:06:19.878059
"Gate II: Trespassers, The (1990)",https://www.imdb.com/title/tt0099636/?ref_=fn_al_tt_1,2023-03-13 17:06:22.176247
"Texas Chainsaw Massacre, The (1974)",https://www.imdb.com/title/tt11755740/?ref_=fn_al_tt_1,2023-03-13 17:06:24.428715
Leatherface: Texas Chainsaw Massacre III (1990),https://www.imdb.com/title/tt0099994/?ref_=fn_al_tt_1,2023-03-13 17:06:26.700391
"Return of the Texas Chainsaw Massacre, The (1994)",https://www.imdb.com/title/tt0110978/?ref_=fn_al_tt_1,2023-03-13 17:06:29.038097
Trick or Treat (1986),https://www.imdb.com/title/tt0092112/?ref_=fn_al_tt_1,2023-03-13 17:06:31.249280
Belizaire the Cajun (1986),https://www.imdb.com/title/tt0090710/?ref_=fn_al_tt_1,2023-03-13 17:06:33.481694
"Name of the Rose, The (1986)",https://www.imdb.com/title/tt0091605/?ref_=fn_al_tt_1,2023-03-13 17:06:35.727461
Crocodile Dundee (1986),https://www.imdb.com/title/tt0090555/?ref_=fn_al_tt_1,2023-03-13 17:06:37.947765
Crocodile Dundee II (1988),https://www.imdb.com/title/tt0092493/?ref_=fn_al_tt_1,2023-03-13 17:06:40.325458
Three Amigos! (1986),https://www.imdb.com/title/tt0092086/?ref_=fn_al_tt_1,2023-03-13 17:06:42.523470
Gloria (1999),https://www.imdb.com/title/tt0120683/?ref_=fn_al_tt_1,2023-03-13 17:06:44.713044
Dry Cleaning (Nettoyage à sec) (1997),https://www.imdb.com/title/tt0119773/?ref_=fn_al_tt_1,2023-03-13 17:06:46.995586
"Day of the Beast, The (El Día de la bestia) (1995)",https://www.imdb.com/title/tt0112922/?ref_=fn_al_tt_1,2023-03-13 17:06:49.271069
Tinseltown (1998),https://www.imdb.com/title/tt14155746/?ref_=fn_al_tt_1,2023-03-13 17:06:51.492835
24-hour Woman (1998),https://www.imdb.com/title/tt0138279/?ref_=fn_al_tt_1,2023-03-13 17:06:53.697129
"Blood, Guts, Bullets and Octane (1998)",https://www.imdb.com/title/tt0163984/?ref_=fn_al_tt_1,2023-03-13 17:06:56.079403
Spanish Fly (1998),https://www.imdb.com/title/tt0152548/?ref_=fn_al_tt_1,2023-03-13 17:06:58.286268
"Harmonists, The (1997)",https://www.imdb.com/title/tt0128133/?ref_=fn_al_tt_1,2023-03-13 17:07:00.498164
"Fantastic Planet, The (La Planète sauvage) (1973)",https://www.imdb.com/title/tt0070544/?ref_=fn_al_tt_1,2023-03-13 17:07:02.811644
God Said 'Ha!' (1998),https://www.imdb.com/title/tt0119207/?ref_=fn_al_tt_1,2023-03-13 17:07:05.040906
"Apple, The (Sib) (1998)",https://www.imdb.com/name/nm0000992/?ref_=fn_al_nm_1,2023-03-13 17:07:07.295710
Breakfast of Champions (1999),https://www.imdb.com/title/tt0120618/?ref_=fn_al_tt_1,2023-03-13 17:07:09.542168
"Breaks, The (1999)",https://www.imdb.com/title/tt0181322/?ref_=fn_al_tt_1,2023-03-13 17:07:11.789049
Eight Days a Week (1997),https://www.imdb.com/title/tt0119054/?ref_=fn_al_tt_1,2023-03-13 17:07:14.031966
Just the Ticket (1999),https://www.imdb.com/title/tt0123221/?ref_=fn_al_tt_1,2023-03-13 17:07:16.274218
"Ballad of Narayama, The (Narayama Bushiko) (1982)",https://www.imdb.com/title/tt0084390/?ref_=fn_al_tt_1,2023-03-13 17:07:18.639075
Children of the Corn II: The Final Sacrifice (1993),https://www.imdb.com/title/tt0106557/?ref_=fn_al_tt_1,2023-03-13 17:07:20.924627
Children of the Corn III (1994),https://www.imdb.com/title/tt12311866/?ref_=fn_al_tt_1,2023-03-13 17:07:23.198964
House on Haunted Hill (1958),https://www.imdb.com/title/tt0185371/?ref_=fn_al_tt_1,2023-03-13 17:07:25.479461
"Concorde: Airport '79, The (1979)",https://www.imdb.com/title/tt0078740/?ref_=fn_al_tt_1,2023-03-13 17:07:27.756874
"Lock, Stock & Two Smoking Barrels (1998)",https://www.imdb.com/title/tt0120735/?ref_=fn_al_tt_1,2023-03-13 17:07:30.022407
Six Ways to Sunday (1997),https://www.imdb.com/title/tt0127288/?ref_=fn_al_tt_1,2023-03-13 17:07:32.266128
Relax... It's Just Sex (1998),https://www.imdb.com/title/tt0159696/?ref_=fn_al_tt_1,2023-03-13 17:07:47.292415
Harvest (1998),https://www.imdb.com/title/tt0125778/?ref_=fn_al_tt_1,2023-03-13 17:07:49.512963
Children of the Damned (1963),https://www.imdb.com/title/tt12311866/?ref_=fn_al_tt_1,2023-03-13 17:07:51.768347
Telling You (1998),https://www.imdb.com/title/tt0120859/?ref_=fn_al_tt_1,2023-03-13 17:07:54.001441
Bandits (1997),https://www.imdb.com/title/tt0118682/?ref_=fn_al_tt_1,2023-03-13 17:08:09.005178
Beauty (1998),https://www.imdb.com/title/tt0118892/?ref_=fn_al_tt_1,2023-03-13 17:08:11.224677
"Empty Mirror, The (1999)",https://www.imdb.com/title/tt0116192/?ref_=fn_al_tt_1,2023-03-13 17:08:13.451138
EDtv (1999),https://www.imdb.com/title/tt0131369/?ref_=fn_al_tt_1,2023-03-13 17:08:15.650016
Among Giants (1998),https://www.imdb.com/title/tt0122906/?ref_=fn_al_tt_1,2023-03-13 17:08:17.890173
"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",https://www.imdb.com/title/tt0120449/?ref_=fn_al_tt_1,2023-03-13 17:08:20.180551
"Love, etc. (1996)",https://www.imdb.com/title/tt0116932/?ref_=fn_al_tt_1,2023-03-13 17:08:22.397807
"Sticky Fingers of Time, The (1997)",https://www.imdb.com/title/tt0127302/?ref_=fn_al_tt_1,2023-03-13 17:08:24.669628
Twin Dragons (Shuang long hui) (1992),https://www.imdb.com/title/tt0105399/?ref_=fn_al_tt_1,2023-03-13 17:08:26.938370
Foolish (1999),https://www.imdb.com/title/tt0166195/?ref_=fn_al_tt_1,2023-03-13 17:08:29.137641
"Goodbye, Lover (1999)",https://www.imdb.com/title/tt0119219/?ref_=fn_al_tt_1,2023-03-13 17:08:44.230280
Clubland (1998),https://www.imdb.com/title/tt0127489/?ref_=fn_al_tt_1,2023-03-13 17:08:46.493678
Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),https://www.imdb.com/title/tt0123923/?ref_=fn_al_tt_1,2023-03-13 17:08:48.818264
"Joyriders, The (1999)",https://www.imdb.com/title/tt0139394/?ref_=fn_al_tt_1,2023-03-13 17:08:51.040407
"Monster, The (Il Mostro) (1994)",https://www.imdb.com/title/tt1093906/?ref_=fn_al_tt_1,2023-03-13 17:08:53.308630
"Little Bit of Soul, A (1998)",https://www.imdb.com/title/tt0119546/?ref_=fn_al_tt_1,2023-03-13 17:09:21.099098
Nô (1998),https://www.imdb.com/title/tt0128370/?ref_=fn_al_tt_1,2023-03-13 17:09:36.092023
Let it Come Down: The Life of Paul Bowles (1998),https://www.imdb.com/title/tt0168950/?ref_=fn_al_tt_1,2023-03-13 17:09:38.401695
Heaven (1998),https://www.imdb.com/title/tt0120697/?ref_=fn_al_tt_1,2023-03-13 17:09:40.608687
"King of Masks, The (Bian Lian) (1996)",https://www.imdb.com/title/tt0115669/?ref_=fn_al_tt_1,2023-03-13 17:09:42.878707
Three Seasons (1999),https://www.imdb.com/title/tt0138874/?ref_=fn_al_tt_1,2023-03-13 17:09:45.134473
"Winslow Boy, The (1998)",https://www.imdb.com/title/tt0155388/?ref_=fn_al_tt_1,2023-03-13 17:09:47.366790
Chopping Mall (a.k.a. Killbots) (1986),https://www.imdb.com/title/tt6247190/?ref_=fn_al_tt_1,2023-03-13 17:09:49.635378
Mascara (1999),https://www.imdb.com/title/tt0188052/?ref_=fn_al_tt_1,2023-03-13 17:09:51.905954
Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),https://www.imdb.com/title/tt0115005/?ref_=fn_al_tt_1,2023-03-13 17:09:54.238675
After Life (1998),https://www.imdb.com/title/tt0165078/?ref_=fn_al_tt_1,2023-03-13 17:09:56.493238
Black Mask (Hak hap) (1996),https://www.imdb.com/title/tt1066027/?ref_=fn_al_tt_1,2023-03-13 17:09:58.741661
"'burbs, The (1989)",https://www.imdb.com/title/tt0096734/?ref_=fn_al_tt_1,2023-03-13 17:01:31.044829
